,Tournament Name,Tournament Date,Tournament Country,Discipline,Number of Sets Played,Retired,Match Duration (min),Team 1 Nationalities,Team 2 Nationalities,Team 1 Name(s),Team 1 Seed,Team 2 Name(s),Team 2 Seed,Points Set 1 Team 1,Points Set 1 Team 2,Points Set 2 Team 1,Points Set 2 Team 2,Points Set 3 Team 1,Points Set 3 Team 2,Total Points Team 1,Total Points Team 2,Sets Won Team 1,Sets Won Team 2,Total Game Points Team 1,Total Game Points Team 2,Most Consecutive Points Team 1,Most Consecutive Points Team 2,Team 1 Head to Head Analysis,Team 2 Head to Head Analysis,Upset,Team 1 World Ranking (at the time),Team 1 Points Accumulated,Team 2 World Ranking (at the time),Team 2 Points Accumulated
391,Victor_China_Open,2023-09-05,China,WD,6,0,54,Malaysia,Netherlands,"Tan Pearly, Thinaah Muralitharan",,"Debora Jille, Cheryl Seinen",,17,21,21.0,17.0,21.0,10.0,59,48,2,1,2,4,6,4,0,0,0,15,47290,39,20980
392,Kapal_Api_Group_Indonesia_Open,2023-06-14,Indonesia,WD,4,0,28,Thailand,Usa,"Benyapa Aimsaard, Nuntakarn Aimsaard",,"Annie Xu, Kerry Xu",,21,11,21.0,15.0,,,42,26,2,0,3,0,5,5,1,0,0,9,35530,47,10570
393,Victor_China_Open,2023-09-07,China,WD,4,0,34,Japan,Malaysia,"Rena Miyaura, Ayako Sakuramoto",,"Anna Ching Yik Cheong, Teoh Mei Xing",,21,11,21.0,18.0,,,42,29,2,0,4,0,8,5,0,0,0,11,53680,,
394,Petronas_Malaysia_Open,2024-01-12,Malaysia,WD,4,0,39,Japan,India,"Rin Iwanaga, Kie Nakanishi",,"Tanisha Crasto, Ashwini Ponnappa",,21,15,21.0,13.0,,,42,28,2,0,3,0,5,4,1,0,1,6,7000,1,16130
395,Victor_China_Open,2023-09-07,China,WD,4,0,45,Korea,Malaysia,"Baek Ha Na, Lee So Hee",,"Vivian Hoo, Lim Chiew Sien",,21,17,21.0,14.0,,,42,31,2,0,4,0,6,3,1,0,0,1,84610,23,38010
396,Victor_China_Open,2023-09-05,China,WD,4,0,34,Japan,Germany,"Yuki Fukushima, Sayaka Hirota",5.0,"Linda Efler, Isabel Lohau",,21,6,21.0,8.0,,,42,14,2,0,2,0,9,2,6,0,0,3,73420,33,27360
397,Kapal_Api_Group_Indonesia_Open,2023-06-14,Indonesia,WD,4,0,48,China,China,"Chen Qing Chen, Jia Yi Fan",1.0,"Li Wen Mei, Liu Xuan Xuan",,21,17,21.0,16.0,,,42,33,2,0,3,0,6,4,1,0,1,5,38950,3,46780
398,Victor_China_Open,2023-09-06,China,WD,6,0,66,Malaysia,Japan,"Vivian Hoo, Lim Chiew Sien",,"Rui Hirokami, Yuna Kato",,12,21,21.0,11.0,22.0,20.0,55,52,2,1,3,2,5,4,0,0,1,23,38010,19,43080
399,Petronas_Malaysia_Open,2024-01-09,Malaysia,WD,4,0,35,Korea,Chinesetaipei,"Kim So Yeong, Kong Hee Yong",3.0,"Lee Chia Hsin, Teng Chun Hsun",,21,11,21.0,11.0,,,42,22,2,0,2,0,6,2,1,0,1,,,26,3850
400,Petronas_Malaysia_Open,2024-01-13,Malaysia,WD,4,0,47,China,Japan,"Liu Sheng Shu, Tan Ning",,"Rin Iwanaga, Kie Nakanishi",,21,11,21.0,16.0,,,42,27,2,0,3,0,5,3,0,1,1,,,6,7000
401,Victor_China_Open,2023-09-05,China,WD,4,0,32,Japan,Bulgaria,"Mayu Matsumoto, Wakana Nagahara",4.0,"Gabriela Stoeva, Stefani Stoeva",,21,10,21.0,13.0,,,42,23,2,0,4,0,12,3,7,0,0,6,58280,35,26990
402,Yonex_All_England_Open,2024-03-12,England,WD,4,0,33,Thailand,Chinesetaipei,"Benyapa Aimsaard, Nuntakarn Aimsaard",,"Lee Chia Hsin, Teng Chun Hsun",,21,18,21.0,12.0,,,42,30,2,0,2,0,7,4,0,0,1,34,11320,18,17720
403,Victor_China_Open,2023-09-05,China,WD,6,0,78,Japan,France,"Nami Matsuyama, Chiharu Shida",3.0,"Margot Lambert, Anne Tran",6.0,21,15,22.0,24.0,21.0,18.0,64,57,2,1,3,4,5,5,2,0,0,5,60510,28,29400
404,Victor_China_Open,2023-09-06,China,WD,6,0,73,Malaysia,Indonesia,"Anna Ching Yik Cheong, Teoh Mei Xing",,"Febriana Dwipuji Kusuma, Amallia Cahaya Pratiwi",,19,21,21.0,15.0,22.0,20.0,62,56,2,1,3,1,9,6,0,0,1,,,14,48280
405,Victor_China_Open,2023-09-06,China,WD,4,0,47,Japan,China,"Rena Miyaura, Ayako Sakuramoto",,"Zhang Shu Xian, Zheng Yu",6.0,21,18,21.0,18.0,,,42,36,2,0,3,0,6,4,1,2,1,11,53680,8,55120
406,Yonex_All_England_Open,2024-03-14,England,WD,6,0,60,Japan,Indonesia,"Rena Miyaura, Ayako Sakuramoto",,"Apriyani Rahayu, Siti Fadia Silva Ramadhanti",,14,21,21.0,10.0,21.0,16.0,56,47,2,1,2,4,7,4,0,0,0,16,19190,44,6540
407,Yonex_All_England_Open,2024-03-16,England,WD,4,0,48,Japan,Japan,"Nami Matsuyama, Chiharu Shida",,"Rena Miyaura, Ayako Sakuramoto",,21,15,21.0,12.0,,,42,27,2,0,5,0,5,3,1,2,0,12,20200,16,19190
408,Petronas_Malaysia_Open,2024-01-10,Malaysia,WD,4,0,46,Hongkong,Germany,"Yeung Nga Ting, Yeung Pui Lam",,"Linda Efler, Isabel Lohau",,21,17,21.0,16.0,,,42,33,2,0,2,0,5,4,1,1,1,,,26,3850
409,Petronas_Malaysia_Open,2024-01-11,Malaysia,WD,4,0,49,Japan,Korea,"Rin Iwanaga, Kie Nakanishi",,"Kim So Yeong, Kong Hee Yong",3.0,21,16,21.0,16.0,,,42,32,2,0,3,0,7,4,1,3,0,6,7000,,
410,Yonex_All_England_Open,2024-03-16,England,WD,6,0,86,Korea,Korea,"Baek Ha Na, Lee So Hee",2.0,"Kim So Yeong, Kong Hee Yong",3.0,21,17,18.0,21.0,21.0,16.0,60,54,2,1,3,1,6,5,5,1,0,9,22150,32,13510
411,Yonex_All_England_Open,2024-03-17,England,WD,6,0,90,Korea,Japan,"Baek Ha Na, Lee So Hee",2.0,"Nami Matsuyama, Chiharu Shida",,21,19,11.0,21.0,21.0,17.0,53,57,2,1,4,1,4,4,7,2,0,9,22150,12,20200
412,Victor_China_Open,2023-09-07,China,WD,4,0,57,Indonesia,Korea,"Apriyani Rahayu, Siti Fadia Silva Ramadhanti",,"Jeong Na Eun, Kim Hye Jeong",,21,16,21.0,18.0,,,42,34,2,0,4,0,4,4,2,1,0,13,50760,17,45750
413,Yonex_All_England_Open,2024-03-12,England,WD,4,0,43,Indonesia,India,"Apriyani Rahayu, Siti Fadia Silva Ramadhanti",,"Treesa Jolly, Gayatri Gopichand Pullela",,21,18,21.0,12.0,,,42,30,2,0,2,0,8,5,2,0,1,44,6540,11,20260
414,Victor_China_Open,2023-09-07,China,WD,4,0,29,China,Usa,"Liu Sheng Shu, Tan Ning",,"Paula Lynn Cao Hok, Lauren Lam",5.0,21,14,21.0,7.0,,,42,21,2,0,4,0,9,3,0,0,0,18,45740,43,16290
415,Yonex_All_England_Open,2024-03-15,England,WD,6,0,73,Japan,Malaysia,"Rena Miyaura, Ayako Sakuramoto",,"Tan Pearly, Thinaah Muralitharan",,11,21,21.0,18.0,21.0,18.0,53,57,2,1,5,2,6,7,1,1,0,16,19190,30,15020
416,Yonex_All_England_Open,2024-03-12,England,WD,4,0,48,China,China,"Liu Sheng Shu, Tan Ning",,"Li Wen Mei, Liu Xuan Xuan",,21,15,21.0,19.0,,,42,34,2,0,3,0,5,4,1,0,0,2,31560,4,29240
417,Petronas_Malaysia_Open,2024-01-09,Malaysia,WD,4,0,37,Japan,India,"Mayu Matsumoto, Wakana Nagahara",5.0,"Rutaparna Panda, Swetaparna Panda",,21,12,21.0,11.0,,,42,23,2,0,3,0,6,3,0,0,1,,,3,8810
418,Yonex_All_England_Open,2024-03-15,England,WD,6,0,81,Korea,China,"Kim So Yeong, Kong Hee Yong",3.0,"Zhang Shu Xian, Zheng Yu",,15,21,21.0,18.0,21.0,18.0,57,57,2,1,4,2,4,5,1,0,1,32,13510,1,31670
419,Yonex_All_England_Open,2024-03-15,England,WD,4,0,54,Korea,Japan,"Baek Ha Na, Lee So Hee",2.0,"Yuki Fukushima, Sayaka Hirota",7.0,21,16,21.0,15.0,,,42,31,2,0,2,0,7,4,2,1,0,9,22150,35,9220
420,Petronas_Malaysia_Open,2024-01-10,Malaysia,WD,4,0,46,China,Malaysia,"Zhang Shu Xian, Zheng Yu",,"Go Pei Kee, Low Yeen Yuan",,21,13,21.0,13.0,,,42,26,2,0,5,0,6,3,0,0,1,,,19,4700
421,Kapal_Api_Indonesia_Open,2024-06-05,Indonesia,WD,4,0,36,Korea,India,"Kim So Yeong, Kong Hee Yong",,"Rutaparna Panda, Swetaparna Panda",,21,12,21.0,9.0,,,42,21,2,0,4,0,11,3,0,0,1,24,27960,20,29290
422,Kapal_Api_Indonesia_Open,2024-06-04,Indonesia,WD,6,0,63,Indonesia,Thailand,"Apriyani Rahayu, Siti Fadia Silva Ramadhanti",,"Jongkolphan Kititharakul, Rawinda Prajongjai",,21,17,16.0,21.0,21.0,14.0,58,52,2,1,2,1,5,4,3,1,1,33,22290,11,36390
423,Yonex_All_England_Open,2024-03-12,England,WD,4,0,26,Malaysia,Malaysia,"Tan Pearly, Thinaah Muralitharan",,"Vivian Hoo, Lim Chiew Sien",,21,10,21.0,10.0,,,42,20,2,0,2,0,5,3,2,0,1,30,15020,25,16330
424,Yonex_All_England_Open,2024-03-14,England,WD,4,0,49,Thailand,China,"Benyapa Aimsaard, Nuntakarn Aimsaard",,"Liu Sheng Shu, Tan Ning",,21,16,23.0,21.0,,,44,37,2,0,5,0,6,3,0,3,1,34,11320,2,31560
425,Yonex_All_England_Open,2024-03-13,England,WD,4,0,42,Korea,Usa,"Baek Ha Na, Lee So Hee",2.0,"Francesca Corbett, Allison Lee",,21,13,21.0,19.0,,,42,32,2,0,5,0,5,3,3,0,0,9,22150,13,20180
426,Kapal_Api_Indonesia_Open,2024-06-06,Indonesia,WD,4,0,41,Korea,Hongkong,"Kim So Yeong, Kong Hee Yong",,"Yeung Nga Ting, Yeung Pui Lam",,21,13,21.0,11.0,,,42,24,2,0,2,0,8,3,1,0,0,24,27960,26,27000
427,Petronas_Malaysia_Open,2024-01-09,Malaysia,WD,4,0,40,China,Netherlands,"Li Yi Jing, Luo Xu Min",,"Debora Jille, Cheryl Seinen",,21,18,21.0,16.0,,,42,34,2,0,3,0,4,3,0,0,1,,,10,5960
428,Kapal_Api_Indonesia_Open,2024-06-05,Indonesia,WD,4,0,39,China,Indonesia,"Liu Sheng Shu, Tan Ning",,"Febriana Dwipuji Kusuma, Amallia Cahaya Pratiwi",,21,13,21.0,12.0,,,42,25,2,0,2,0,7,4,1,0,0,4,44060,18,29970
429,Petronas_Malaysia_Open,2024-01-11,Malaysia,WD,6,0,62,India,Japan,"Tanisha Crasto, Ashwini Ponnappa",,"Mayu Matsumoto, Wakana Nagahara",5.0,21,19,13.0,21.0,21.0,15.0,55,55,2,1,4,2,5,5,0,1,0,1,16130,,
430,Kapal_Api_Indonesia_Open,2024-06-04,Indonesia,WD,4,0,29,India,Chinesetaipei,"Treesa Jolly, Gayatri Gopichand Pullela",,"Cheng Yu-Pei, Sun Yu Hsing",,21,15,21.0,11.0,,,42,26,2,0,3,0,7,4,1,0,0,6,40080,55,9210
431,Kapal_Api_Indonesia_Open,2024-06-06,Indonesia,WD,4,0,49,Malaysia,Indonesia,"Tan Pearly, Thinaah Muralitharan",,"Apriyani Rahayu, Siti Fadia Silva Ramadhanti",,21,18,21.0,19.0,,,42,37,2,0,6,0,4,4,3,3,0,17,30700,33,22290
432,Kapal_Api_Indonesia_Open,2024-06-04,Indonesia,WD,4,0,40,Malaysia,Chinesetaipei,"Tan Pearly, Thinaah Muralitharan",,"Sung Shuo Yun, Yu Chien Hui",,21,19,22.0,20.0,,,43,39,2,0,3,1,5,4,0,0,0,17,30700,30,23720
433,Kapal_Api_Indonesia_Open,2024-06-05,Indonesia,WD,4,0,41,Denmark,Indonesia,"Maiken Fruergaard, Sara Thygesen",1.0,"Jesita Putri Miantoro, Febi Setianingrum",,21,12,21.0,18.0,,,42,30,2,0,5,0,9,3,1,1,0,31,23680,38,18750
434,Kapal_Api_Indonesia_Open,2024-06-07,Indonesia,WD,4,0,51,China,Malaysia,"Chen Qing Chen, Jia Yi Fan",,"Tan Pearly, Thinaah Muralitharan",,22,20,21.0,18.0,,,43,38,2,0,6,0,6,5,7,1,0,14,33400,17,30700
435,Yonex_All_England_Open,2024-03-13,England,WD,4,0,45,Japan,Thailand,"Nami Matsuyama, Chiharu Shida",,"Jongkolphan Kititharakul, Rawinda Prajongjai",,21,16,21.0,14.0,,,42,30,2,0,2,0,4,4,7,1,0,12,20200,15,19870
436,Kapal_Api_Indonesia_Open,2024-06-07,Indonesia,WD,4,0,51,Japan,China,"Mayu Matsumoto, Wakana Nagahara",7.0,"Li Yi Jing, Luo Xu Min",,21,19,21.0,17.0,,,42,36,2,0,2,0,4,3,1,0,1,15,32550,3,44350
437,Petronas_Malaysia_Open,2024-01-09,Malaysia,WD,4,0,38,India,Usa,"Tanisha Crasto, Ashwini Ponnappa",,"Francesca Corbett, Allison Lee",,21,13,21.0,16.0,,,42,29,2,0,3,0,7,6,0,0,0,1,16130,,
438,Yonex_All_England_Open,2024-03-12,England,WD,4,0,31,Usa,Canada,"Paula Lynn Cao Hok, Lauren Lam",,"Jeslyn Chow, Eliana Zhang",,21,13,21.0,10.0,,,42,23,2,0,5,0,6,3,0,0,0,33,13380,,
439,Kapal_Api_Indonesia_Open,2024-06-04,Indonesia,WD,4,0,40,France,China,"Margot Lambert, Anne Tran",,"Li Wen Mei, Liu Xuan Xuan",,21,19,21.0,18.0,,,42,37,2,0,7,0,7,4,0,0,1,19,29890,9,38290
440,Kapal_Api_Indonesia_Open,2024-06-06,Indonesia,WD,4,0,32,China,Chinesetaipei,"Liu Sheng Shu, Tan Ning",,"Chang Ching Hui, Yang Ching Tun",,21,7,21.0,12.0,,,42,19,2,0,5,0,8,2,0,0,0,4,44060,21,28920
441,Kapal_Api_Indonesia_Open,2024-06-06,Indonesia,WD,6,0,75,Japan,India,"Mayu Matsumoto, Wakana Nagahara",7.0,"Treesa Jolly, Gayatri Gopichand Pullela",,19,21,21.0,19.0,21.0,19.0,61,59,2,1,3,5,7,4,1,0,1,15,32550,6,40080
442,Kapal_Api_Indonesia_Open,2024-06-05,Indonesia,WD,4,0,44,Hongkong,Malaysia,"Yeung Nga Ting, Yeung Pui Lam",,"Vivian Hoo, Lim Chiew Sien",,21,17,21.0,18.0,,,42,35,2,0,2,0,7,6,2,0,0,26,27000,34,21550
443,Kapal_Api_Indonesia_Open,2024-06-04,Indonesia,WD,4,0,28,China,Thailand,"Li Yi Jing, Luo Xu Min",,"Ornnicha Jongsathapornparn, Sukitta Suwachai",,21,8,21.0,7.0,,,42,15,2,0,6,0,9,3,0,0,0,3,44350,62,7100
444,Yonex_All_England_Open,2024-03-14,England,WD,6,0,55,China,India,"Zhang Shu Xian, Zheng Yu",,"Tanisha Crasto, Ashwini Ponnappa",,11,21,21.0,11.0,21.0,11.0,53,43,2,1,5,1,6,6,1,0,0,1,31670,3,30800
445,Yonex_All_England_Open,2024-03-12,England,WD,6,0,54,Japan,Japan,"Rena Miyaura, Ayako Sakuramoto",,"Mayu Matsumoto, Wakana Nagahara",3.0,21,15,17.0,21.0,21.0,15.0,59,51,2,1,3,4,4,5,0,1,1,16,19190,7,23500
446,Yonex_All_England_Open,2024-03-14,England,WD,4,0,28,Korea,Canada,"Kim So Yeong, Kong Hee Yong",3.0,"Catherine Choi, Josephine Wu",,21,9,21.0,11.0,,,42,20,2,0,2,0,7,2,0,0,0,32,13510,38,8320
447,Petronas_Malaysia_Open,2024-01-10,Malaysia,WD,4,0,34,Thailand,Australia,"Jongkolphan Kititharakul, Rawinda Prajongjai",,"Setyana Mapasa, Angela Yu",,21,12,21.0,17.0,,,42,29,2,0,2,0,5,4,1,0,1,,,4,8750
448,Kapal_Api_Indonesia_Open,2024-06-04,Indonesia,WD,6,0,67,Japan,Denmark,"Mayu Matsumoto, Wakana Nagahara",7.0,"Julie Finne-Ipsen, Mai Surrow",,24,22,18.0,21.0,21.0,15.0,63,58,2,1,3,3,4,6,1,0,0,15,32550,67,6000
449,Kapal_Api_Indonesia_Open,2024-06-09,Indonesia,WD,4,0,57,Korea,China,"Baek Ha Na, Lee So Hee",2.0,"Chen Qing Chen, Jia Yi Fan",,21,17,21.0,13.0,,,42,30,2,0,2,0,8,6,3,4,0,8,38470,14,33400
450,Yonex_All_England_Open,2024-03-13,England,WD,6,0,63,China,Chinesetaipei,"Chen Qing Chen, Jia Yi Fan",1.0,"Hsu Ya Ching, Lin Wan Ching",,21,10,15.0,21.0,21.0,16.0,57,47,2,1,3,1,6,4,1,0,0,19,17600,29,15770
451,Kapal_Api_Indonesia_Open,2024-06-08,Indonesia,WD,6,0,67,China,Japan,"Chen Qing Chen, Jia Yi Fan",,"Mayu Matsumoto, Wakana Nagahara",7.0,21,10,15.0,21.0,21.0,17.0,57,48,2,1,3,2,7,4,11,2,0,14,33400,15,32550
452,Kapal_Api_Indonesia_Open,2024-06-08,Indonesia,WD,4,0,46,Korea,China,"Baek Ha Na, Lee So Hee",2.0,"Liu Sheng Shu, Tan Ning",,21,11,21.0,14.0,,,42,25,2,0,2,0,5,3,3,3,1,8,38470,4,44060
453,Kapal_Api_Indonesia_Open,2024-06-07,Indonesia,WD,6,0,72,Korea,Korea,"Baek Ha Na, Lee So Hee",2.0,"Kim So Yeong, Kong Hee Yong",,21,10,16.0,21.0,21.0,10.0,58,41,2,1,4,1,6,4,5,1,0,8,38470,24,27960
454,Yonex_All_England_Open,2024-03-14,England,WD,6,0,86,Japan,Australia,"Yuki Fukushima, Sayaka Hirota",7.0,"Setyana Mapasa, Angela Yu",,21,17,19.0,21.0,21.0,19.0,61,57,2,1,6,2,6,6,0,0,1,35,9220,17,18730
455,Yonex_All_England_Open,2024-03-13,England,WD,4,0,37,Australia,Netherlands,"Setyana Mapasa, Angela Yu",,"Debora Jille, Cheryl Seinen",,21,18,21.0,16.0,,,42,34,2,0,4,0,5,4,0,0,1,17,18730,6,23740
456,Kapal_Api_Indonesia_Open,2024-06-07,Indonesia,WD,4,0,29,China,China,"Liu Sheng Shu, Tan Ning",,"Zhang Shu Xian, Zheng Yu",5.0,21,12,21.0,10.0,,,42,22,2,0,2,0,7,3,3,2,0,4,44060,5,40930
457,Yonex_All_England_Open,2024-03-13,England,WD,4,0,47,China,Korea,"Zhang Shu Xian, Zheng Yu",,"Jeong Na Eun, Kim Hye Jeong",,21,12,22.0,20.0,,,43,32,2,0,3,0,5,4,2,3,0,1,31670,37,9050
458,Yonex_All_England_Open,2024-03-14,England,WD,4,0,49,Malaysia,China,"Tan Pearly, Thinaah Muralitharan",,"Chen Qing Chen, Jia Yi Fan",1.0,22,20,21.0,16.0,,,43,36,2,0,6,0,6,4,0,8,1,30,15020,19,17600
459,Kapal_Api_Indonesia_Open,2024-06-06,Indonesia,WD,4,0,41,China,France,"Chen Qing Chen, Jia Yi Fan",,"Margot Lambert, Anne Tran",,21,17,21.0,19.0,,,42,36,2,0,7,0,6,4,3,0,0,14,33400,19,29890
460,Kapal_Api_Indonesia_Open,2024-06-05,Indonesia,WD,4,0,33,China,Chinesetaipei,"Zhang Shu Xian, Zheng Yu",5.0,"Hsu Ya Ching, Lin Wan Ching",,21,13,21.0,11.0,,,42,24,2,0,3,0,6,3,2,0,0,5,40930,16,31230
461,Yonex_All_England_Open,2024-03-14,England,WD,4,0,25,Japan,Usa,"Nami Matsuyama, Chiharu Shida",,"Paula Lynn Cao Hok, Lauren Lam",,21,7,21.0,5.0,,,42,12,2,0,3,0,8,2,1,0,0,12,20200,33,13380
462,Kapal_Api_Indonesia_Open,2024-06-05,Indonesia,WD,4,0,46,Japan,Usa,"Nami Matsuyama, Chiharu Shida",1.0,"Francesca Corbett, Allison Lee",1.0,21,14,21.0,17.0,,,42,31,2,0,4,0,4,4,1,0,0,7,39750,13,33860
463,Kapal_Api_Indonesia_Open,2024-06-06,Indonesia,WD,4,0,47,China,Japan,"Li Yi Jing, Luo Xu Min",,"Nami Matsuyama, Chiharu Shida",1.0,21,19,21.0,15.0,,,42,34,2,0,9,0,5,5,0,2,0,3,44350,7,39750
464,Yonex_All_England_Open,2024-03-14,England,WD,4,0,48,Korea,Japan,"Baek Ha Na, Lee So Hee",2.0,"Rin Iwanaga, Kie Nakanishi",,21,16,21.0,14.0,,,42,30,2,0,5,0,5,3,5,0,1,9,22150,8,22380
465,Yonex_All_England_Open,2024-03-13,England,WD,6,0,58,Canada,Usa,"Catherine Choi, Josephine Wu",,"Annie Xu, Kerry Xu",,14,21,21.0,17.0,21.0,16.0,56,54,2,1,3,3,7,9,3,2,1,38,8320,20,17060
466,Yonex_All_England_Open,2024-03-13,England,WD,6,0,69,Japan,Denmark,"Yuki Fukushima, Sayaka Hirota",7.0,"Maiken Fruergaard, Sara Thygesen",,15,21,21.0,19.0,21.0,13.0,57,53,2,1,5,4,6,6,5,1,1,35,9220,24,16350
467,Kapal_Api_Indonesia_Open,2024-06-06,Indonesia,WD,6,0,64,Korea,India,"Baek Ha Na, Lee So Hee",2.0,"Tanisha Crasto, Ashwini Ponnappa",,21,13,19.0,21.0,21.0,13.0,61,47,2,1,3,3,6,5,0,0,1,8,38470,2,51280
468,Yonex_All_England_Open,2024-03-13,England,WD,4,0,36,India,Hongkong,"Tanisha Crasto, Ashwini Ponnappa",,"Yeung Nga Ting, Yeung Pui Lam",,21,13,21.0,18.0,,,42,31,2,0,5,0,5,3,1,0,0,3,30800,10,21250
469,Kapal_Api_Indonesia_Open,2024-06-05,Indonesia,WD,4,0,33,Chinesetaipei,Ukraine,"Chang Ching Hui, Yang Ching Tun",,"Polina Buhrova, Yevheniia Kantemyr",,21,17,21.0,18.0,,,42,35,2,0,4,0,4,2,1,0,0,21,28920,46,13480
470,Kapal_Api_Indonesia_Open,2024-06-05,Indonesia,WD,4,0,34,India,Canada,"Tanisha Crasto, Ashwini Ponnappa",,"Jackie Dent, Crystal Lai",,21,15,21.0,15.0,,,42,30,2,0,3,0,7,4,0,0,0,2,51280,,
471,Kapal_Api_Indonesia_Open,2024-06-06,Indonesia,WD,4,0,41,China,Denmark,"Zhang Shu Xian, Zheng Yu",5.0,"Maiken Fruergaard, Sara Thygesen",1.0,21,15,21.0,19.0,,,42,34,2,0,2,0,5,4,3,0,0,5,40930,31,23680
472,Yonex_All_England_Open,2024-03-13,England,WD,4,0,30,Japan,India,"Rin Iwanaga, Kie Nakanishi",,"Rutaparna Panda, Swetaparna Panda",,21,9,21.0,9.0,,,42,18,2,0,2,0,8,3,1,0,0,8,22380,26,16140
